Country,Year,Stock,Key
Belgium,2002,2891260,Belgium2002
Belgium,2003,2778077,Belgium2003
Belgium,2004,2738648,Belgium2004
Belgium,2005,2698649,Belgium2005
Belgium,2006,2669076,Belgium2006
Belgium,2007,2649392,Belgium2007
Belgium,2008,2605532,Belgium2008
Belgium,2009,2600453,Belgium2009
Belgium,2010,2593000,Belgium2010
Belgium,2011,2560319,Belgium2011
Belgium,2012,2484272,Belgium2012
Belgium,2013,2454704,Belgium2013
Belgium,2014,2477236,Belgium2014
Belgium,2015,2503262,Belgium2015
Belgium,2016,2501349,Belgium2016
Belgium,2017,2385988,Belgium2017
Belgium,2018,2398090,Belgium2018
Belgium,2019,2373100,Belgium2019
Belgium,2020,2335440,Belgium2020
France,2002,20461291,France2002
France,2003,19772441,France2003
France,2004,19516224,France2004
France,2005,19421068,France2005
France,2006,19534688,France2006
France,2007,19885156,France2007
France,2008,20046940,France2008
France,2009,19805378,France2009
France,2010,19555173,France2010
France,2011,19085561,France2011
France,2012,19005649,France2012
France,2013,19095797,France2013
France,2014,19248627,France2014
France,2015,19386522,France2015
France,2016,19373382,France2016
France,2017,18953568,France2017
France,2018,18613040,France2018
France,2019,18172970,France2019
France,2020,17815670,France2020
Germany,2002,14226600,Germany2002
Germany,2003,13643703,Germany2003
Germany,2004,13195800,Germany2004
Germany,2005,13034500,Germany2005
Germany,2006,12747900,Germany2006
Germany,2007,12686644,Germany2007
Germany,2008,12969674,Germany2008
Germany,2009,12944903,Germany2009
Germany,2010,12809492,Germany2010
Germany,2011,12562600,Germany2011
Germany,2012,12477389,Germany2012
Germany,2013,12587020,Germany2013
Germany,2014,12742190,Germany2014
Germany,2015,12635456,Germany2015
Germany,2016,12466586,Germany2016
Germany,2017,12281195,Germany2017
Germany,2018,11949090,Germany2018
Germany,2019,11639530,Germany2019
Germany,2020,11301860,Germany2020
Ireland,2002,6992200,Ireland2002
Ireland,2003,6999500,Ireland2003
Ireland,2004,7015600,Ireland2004
Ireland,2005,6991800,Ireland2005
Ireland,2006,6977800,Ireland2006
Ireland,2007,6890900,Ireland2007
Ireland,2008,6902100,Ireland2008
Ireland,2009,6890700,Ireland2009
Ireland,2010,6606600,Ireland2010
Ireland,2011,6493000,Ireland2011
Ireland,2012,6754100,Ireland2012
Ireland,2013,6902600,Ireland2013
Ireland,2014,6926100,Ireland2014
Ireland,2015,6963500,Ireland2015
Ireland,2016,7221200,Ireland2016
Ireland,2017,7363498,Ireland2017
Ireland,2018,6593490,Ireland2018
Ireland,2019,6559650,Ireland2019
Ireland,2020,6529440,Ireland2020
Italy,2002,6739000,Italy2002
Italy,2003,6504703,Italy2003
Italy,2004,6504000,Italy2004
Italy,2005,6304000,Italy2005
Italy,2006,6255000,Italy2006
Italy,2007,6117000,Italy2007
Italy,2008,6283000,Italy2008
Italy,2009,6179000,Italy2009
Italy,2010,6103000,Italy2010
Italy,2011,5832457,Italy2011
Italy,2012,6091471,Italy2012
Italy,2013,5846672,Italy2013
Italy,2014,5756072,Italy2014
Italy,2015,5781348,Italy2015
Italy,2016,5929767,Italy2016
Italy,2017,5949393,Italy2017
Italy,2018,6311160,Italy2018
Italy,2019,6377230,Italy2019
Italy,2020,6400040,Italy2020
Poland,2002,5532728,Poland2002
Poland,2003,5488943,Poland2003
Poland,2004,5353421,Poland2004
Poland,2005,5483290,Poland2005
Poland,2006,5606358,Poland2006
Poland,2007,5696186,Poland2007
Poland,2008,5756639,Poland2008
Poland,2009,5700017,Poland2009
Poland,2010,5742094,Poland2010
Poland,2011,5761878,Poland2011
Poland,2012,5776767,Poland2012
Poland,2013,5859540,Poland2013
Poland,2014,5920411,Poland2014
Poland,2015,5960693,Poland2015
Poland,2016,5939046,Poland2016
Poland,2017,6143083,Poland2017
Poland,2018,6183300,Poland2018
Poland,2019,6261600,Poland2019
Poland,2020,6278900,Poland2020
Spain,2002,6477895,Spain2002
Spain,2003,6548379,Spain2003
Spain,2004,6653087,Spain2004
Spain,2005,6463430,Spain2005
Spain,2006,6184092,Spain2006
Spain,2007,6584980,Spain2007
Spain,2008,6020200,Spain2008
Spain,2009,6082400,Spain2009
Spain,2010,6075100,Spain2010
Spain,2011,5923200,Spain2011
Spain,2012,5812600,Spain2012
Spain,2013,5696910,Spain2013
Spain,2014,6078700,Spain2014
Spain,2015,6182908,Spain2015
Spain,2016,6257057,Spain2016
Spain,2017,6465747,Spain2017
Spain,2018,6510590,Spain2018
Spain,2019,6600330,Spain2019
Spain,2020,6636430,Spain2020
